Alyssa85,1ERn5JRTm5P47LzhiLCbKtduwj9M3cPE81,1-Article Administrator(http://coinzen.org/index.php/topic=147.msg4981.html#msg4981),1-Earning Factotum(https://bitcointalk.org/index.php?topic=233997.msg5032293#msg5032293)
Ashleysly,15RCFKpiLy4edxf1usTzJcsNVRZcCEdNrX,1-Coinzen Administrator(https://bitcointalk.org/index.php?topic=233997.msg12066092#msg12066092)
Ctya,14wSpxdZZ5yUPaQQyAredr7rgXXEPwTYWC,1-Technical Adminstrator(https://bitcointalk.org/index.php?topic=233997.msg29979941#msg29979941),1-File Custodian(https://bitcointalk.org/index.php?topic=233997.msg33106020#msg33106020),18-Exchange Fund(https://bitcointalk.org/index.php?topic=233997.msg36551284#msg36551284),1-Web Factotum(https://bitcointalk.org/index.php?topic=233997.msg43158856#msg43158856),2-Devtome Administrator(https://bitcointalk.org/index.php?topic=233997.msg43158856#msg43158856),2/5-Portal Maintenance(https://bitcointalk.org/index.php?topic=233997.msg43158856#msg43158856),2/5-Node Maintenance(https://bitcointalk.org/index.php?topic=34586.msg2128556#msg2128556),2-Devcoin Developer(https://bitcointalk.org/index.php?topic=233997.msg45699234#msg45699234)
Cpsilent,1BESXN3Vi6s7kYupNSofdJugY9hSFgeWE2,2-Share Administrator(https://bitcointalk.org/index.php?topic=233997.msg12024365#msg12024365)
Develcuy,1DogCa5wiVZJWFnFDezuw5XssoWWabijnE,2/5-Node Maintenance(http://coinzen.org/index.php/topic=150.msg34905.html#msg34905),1-Ongoing Factotum(https://bitcointalk.org/index.php?topic=233997.msg23285460#msg23285460),1-STEEM Marketing Team develcuy(https://bitcointalk.org/index.php?topic=233997.msg39607704#msg39607704),1-Devcoin Developer(https://bitcointalk.org/index.php?topic=233997.msg45699234#msg45699234)
DevFund,19hM1CJzN2FYiR8CcrEe2X7SbJ69xH8nZ6,12-Devcoin Software Development Fund(https://bitcointalk.org/index.php?topic=233997.msg47904183#msg47904183)
DevSTEEM,1LjmvaTGGQNRDrZPmQpWmXM3kubfAadmGC,4-STEEM Infrastructure(https://bitcointalk.org/index.php?topic=233997.msg45564423#msg45564423),5-STEEM POWER Fund(https://bitcointalk.org/index.php?topic=233997.msg45564423#msg45564423),2-Ctya Exchange Fund(https://bitcointalk.org/index.php?topic=233997.msg36551284#msg36551284)
Dinkleberg,1Mnd6HGYcoNryKT2bkaT55BPsVK1a8o49u,2-Signing Administrator(https://bitcointalk.org/index.php?topic=233997.msg4096840#msg4096840)
Emfox,1Emfox1WswYcd2YucUskRzqfRWKkcm1Jut,1-Linux Administrator(https://bitcointalk.org/index.php?topic=34586.msg2271090#msg2271090),1-File Custodian(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907),2/5-Node Maintenance(https://bitcointalk.org/index.php?topic=34586.msg1938014#msg1938014),1-Block Explorer Maintenance(https://bitcointalk.org/index.php?topic=34586.msg1943155#msg1943155),1-Faucet Maintenance(https://bitcointalk.org/index.php?topic=34586.msg2028378#msg2028378),2/5-Account Script Maintenance(https://bitcointalk.org/index.php?topic=34586.msg2171884#msg2171884),2/5-Wiki Backup(https://bitcointalk.org/index.php?topic=34586.msg2171884#msg2171884)
Faucet,1EpJKJbpeoXnYGtoB8F6re78FMAtvNRWMf,1-Faucet(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907)
Fheenix,1JvdsgxiJQYAJSE4Tjs3BWbXZk6Kw9mxnB,1-File Custodian(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907)
Flam,167fASsEEnKszkd8PdNRMB1HWTnxcNRgbR,1-Earning Administrator(https://bitcointalk.org/index.php?topic=233997.msg5032293#msg5032293),1-Earning Factotum(http://coinzen.org/index.php/topic=147.msg14374.html#msg14374)
FuzzyBear,18xskifRMWUtMzbHSzQi7rEWF5upmktgF2,2-Signing Administrator(https://bitcointalk.org/index.php?topic=34586.msg1888348#msg1888348),1-File Custodian(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907)
Iluveunc,199BUHDPHwpzyzVzmTw6V2jeqYfEpVuwMu,1-Earning Administrator(http://coinzen.org/index.php/topic=147.msg8142.html#msg8142)
K1773R,1NGCrVaFXanWib44ijNBR8yBoCAREGpXro,1-File Custodian(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907),1-Windows Administrator(https://bitcointalk.org/index.php?topic=34586.msg1791709#msg1791709)
Markm,121Pb2BBrU7C61vBdWCKVuFFmaEZr6xFAX,1-File Custodian(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907),2/5-Node Maintenance(https://bitcointalk.org/index.php?topic=34586.msg2128556#msg2128556)
Melodiemuse,1GJt2nDUrVinYyDFJuWMkkK1Urod5nH72F,1-Earning Administrator(http://coinzen.org/index.php/topic=147.msg8142.html#msg8142),1-News Factotum(http://coinzen.org/index.php/topic=147.msg13900.html#msg13900)
Novacadian,1EfsiVUECqmR5Qx7C4PkmwadDXYuSGzssL,4-HR Administrator(http://coinzen.org/index.php/topic=147.msg40957.html#msg40957),1-STEEM Marketing Team novacadian(https://bitcointalk.org/index.php?topic=233997.msg46667779#msg46667779)
Papacrusher,13mtCyZTnMJRJw9nt7xqbiGU7tXrvkeAJB,2-Signing Administrator(http://coinzen.org/index.php/topic=147.msg6559.html#msg6559)
Qtera,122fZgNs8jL72jbUFstnpvG6EE8GFJA2Xr,1-STEEM Marketing Team cpol(https://bitcointalk.org/index.php?topic=233997.msg39607704#msg39607704),1-Wallet Tester cpsilent(https://bitcointalk.org/index.php?topic=233997.msg45653871#msg45653871)
Raptorak,1ASdsZ1JUwtVXDfYBx7MRNMeHQ8J51pSRw,1-Article Administrator(https://bitcointalk.org/index.php?topic=233997.msg2616860#msg2616860),1-File Custodian(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907),1-Inspector Factotum(https://bitcointalk.org/index.php?topic=233997.msg5032364#msg5032364)
Smeagol,1SMEAGqpm9JSpJ6JZaM5dEBptPTNahpFa,2-Bounty Factotum(https://bitcointalk.org/index.php?topic=233997.msg4500543#msg4500543)
Unthinkingbit,17vec4jQGCzMEsTnivizHPaowE715tu2CB,1-Founder Administrator(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907),1-Earning Factotum(http://coinzen.org/index.php/topic=147.msg6907.html#msg6907)
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,2-Signing Administrator(https://bitcointalk.org/index.php?topic=233997.msg2817898#msg2817898),1-File Custodian(https://bitcointalk.org/index.php?topic=233997.msg2817898#msg2817898),1-Sign Up Factotum(http://coinzen.org/index.php/topic=147.msg6594.html#msg6594)
Xchrix,112NRCenwi3VTS9GMuW1kgnAKFGjE9YymR,2/5-Cryptocoincharts Maintenance(https://bitcointalk.org/index.php?topic=34586.msg1385226#msg1385226)
Xeriandros,1AYNWHyhakgigfVaEYx1h87o1mjksWcnkH,1-Category Administrator(http://coinzen.org/index.php/topic=147.msg8142.html#msg8142)
