Balthozar;1,665,000.0
CryptoAddicto;3,330,000.0
DeadSea33;9,990,000.0
DiabloD3;3,330,000.0
Eammy;3,330,000.0
Emery;3,330,000.0
Emfox;7,326,000.0
Faucet;3,330,000.0
FellowTraveler;3,375,000.0
Fheenix;13,365,000.0
FinShaggy;13,365,000.0
Forrestv;3,330,000.0
FuzzyBear;4,995,000.0
Gweedo;4,162,500.0
Icoin;2,331,000.0
Jasinlee;28,305,000.0
John_Smith;3,330,000.0
John_Tobey;3,330,000.0
K1773R;5,994,000.0
Khal;3,330,000.0
Luke-Jr;3,375,000.0
M0mchil;3,330,000.0
Marcus_of_Augustus;3,330,000.0
Markm;9,990,000.0
Matt_Corallo;3,330,000.0
Metazilla;832,500.0
Shakezula;3,330,000.0
Shattienator;3,330,000.0
Ssm2017;3,330,000.0
Twobits;4,995,000.0
Unthinkingbit;6,660,000.0
Veruminnumeris;13,320,000.0
Xchrix;832,500.0
